name	criterion	diff_prop	variability
Gm43593	0.659169217760635	0.0990942592612425	0.0225997250101602
Meltf	0.656644132190475	-0.104291530813074	0.0252253934529815
Tgfb1	0.656077656559997	0.0918977423989692	0.0196200084286918
Gm28229	0.654626397210742	0.0916470549695299	0.0195997259832989
Bcl6b	0.653270930117674	-0.0826376021020507	0.0160017966673609
Pole	0.652804756240634	-0.0866704289834619	0.0176268728743152
Ctsh	0.649707788922177	-0.0757212154429633	0.0135831033884039
Gm26631	0.649067347685389	0.0922648450758826	0.0202065881608409
Pard6b	0.646569210228533	0.0769895467587796	0.0141786044446529
Abcb1b	0.640483475460015	-0.110711231416358	0.0298790994604363
Gm4799	0.63903263774553	-0.107171452941898	0.0281262710459028
Crybb1	0.636018772889595	0.124070969724561	0.0380540149192131
Gm38391	0.635770511150104	0.069901347386532	0.0120884420729188
Shh	0.633911133391718	-0.0779041776969362	0.0151030526687542
Pcdhgb2	0.633663385797303	0.0591087218186959	0.00870133540069707
Gm16984	0.631024014390682	0.0872007584036587	0.01909627894308
Ifitm10	0.628605847367132	0.0783868585212909	0.0155499746863638
Sgk2	0.62587257291456	-0.0820693748716087	0.0171945340015922
Gm44065	0.625828716864225	0.0891124345220108	0.0202752231368119
Ptgfr	0.624716741441043	0.0800227256601491	0.0164081792052697
D930015M05Rik	0.622772713562818	0.0915011622459882	0.021587088356936
Gm42735	0.619086747147129	0.104625176631467	0.0285607359518267
Gm42869	0.615646155981216	-0.0916954523729663	0.0221836625636222
Nrm	0.615468130582214	0.0856020674983379	0.0193444937518567
Calcrl	0.614660980347132	0.0909767892414881	0.0219073538282135
Klhl6	0.611550581111148	-0.0936224299871293	0.0234366239627487
Gm42723	0.610275638704727	-0.0987176852298702	0.0261660314337548
Bmf	0.609176383944876	0.0734169504073485	0.014524679712094
Rassf9	0.607927505417472	-0.0972978170878276	0.0256154864092017
Pantr2	0.6074809495057	0.0873428289389789	0.0206723182395271
Dcc	0.606910420588172	0.110532075797568	0.0331686246459765
Gm19345	0.597457805013294	0.0950833491705212	0.0253276247669165
Ppp1r13l	0.595816537599737	0.0740398233303795	0.0154420744075724
Rimbp3	0.593579143763797	-0.0924941496504791	0.0242812623900623
Prox1os	0.593198088297108	0.0920968877156794	0.0241040723727378
Gm49493	0.59253572694153	-0.0863623793603344	0.0212432086884556
Cdca7l	0.592210451289219	-0.0842742606498365	0.020250594021234
Gm18775	0.588969669104264	-0.103092502761093	0.0306385569242651
Ddx28	0.585193540944251	0.0777567989094834	0.017655405578166
Gm13033	0.584008295453027	0.100331118463378	0.0295143535456907
Gm17096	0.58343205412114	-0.0913517384063095	0.0245161946543011
AA413626	0.583341740084758	0.0905974021300122	0.0241204487528309
1700037C18Rik	0.582269494236143	-0.0793285005049832	0.0185613865536551
B230206L02Rik	0.582215628497501	0.0884269475515504	0.0230675541711869
Tmem150a	0.579469417988361	0.0828287118590978	0.0204315245294227
Ccdc152	0.577290367137398	0.110776256314438	0.0368217772617663
Foxf2	0.577279471415336	-0.0791086575072915	0.0187791443934488
Dram1	0.576733146754412	-0.0882540190104696	0.0234163477395292
Ly75	0.575351409291774	0.0854704725101105	0.022068145940789
Kcnt2	0.573724513090852	-0.089772616126048	0.0244839199434869
Rph3al	0.572829761456024	0.0777311389304494	0.0184136089069753
Havcr2	0.571078205190519	0.082041669332634	0.0206384845796719
Cep41	0.570959880558954	0.0682472931781399	0.0142876129387391
Gm10010	0.570067389859096	-0.0769313575784814	0.0182118638963595
Siah3	0.569849441772538	-0.0625576797824516	0.0120514973898439
Abcb4	0.569793604528854	0.0662228545437586	0.0135076765806066
Chaf1a	0.564838485892885	0.0701038250555098	0.0154040482196178
Zmiz1os1	0.563915353962938	-0.0913897543297143	0.0262643816665155
Myh15	0.563900979074826	-0.0873169174074795	0.0239767929581336
Krtcap3	0.55811224742967	-0.089048946731144	0.0254574247156012
Gm8995	0.557770285655678	0.0779486685022243	0.0195301983399845
Inhba	0.557466477729488	-0.099432780888957	0.0318142476582929
Kcnk5	0.556957373511695	-0.0790412524561295	0.0201401968379336
Muc15	0.556901255393826	-0.0975938593632417	0.0307106205016669
Adrb2	0.555410519431739	0.0749500885374175	0.0182102579822382
Il23a	0.555394453141029	-0.0788759025560855	0.0201690576590409
Plekho1	0.555312911903392	0.082629055043817	0.022140632788186
Gm45060	0.553090317120726	-0.0820824585065827	0.0220246289626508
Gm28800	0.552466993208195	0.0886258844454063	0.0257340708068035
Prkag3	0.551545918919737	0.0734392756289539	0.0177293746801965
Gm44544	0.551370030645481	-0.0999580286624047	0.0328661665582929
Bcl2l12	0.550856959567515	-0.0774149066862226	0.0197502004546325
2210408F21Rik	0.550683100116276	-0.0612972025106786	0.0123901855970613
Wnt9a	0.550093356604333	-0.0804158523468049	0.0213702960605292
Gm37584	0.549911016177929	0.0889268293215937	0.0261505469067867
4930473A02Rik	0.549625137226307	-0.084784811340598	0.0237959442156073
Gm13194	0.548980841815996	-0.0715289337594968	0.0169765378073025
Osmr	0.54608934994405	0.0641563146718771	0.0138022981320746
Diaph3	0.546037312622368	0.0810130638625007	0.0220123025467658
L3mbtl1	0.545754704250932	-0.103125409522862	0.0357056050323769
Syk	0.545481830196567	0.0639018724081971	0.0137235538104261
Wnt6	0.545006568752049	0.0815755203447831	0.0224035185951098
Ttc41	0.544509640228854	-0.0591754138873288	0.0118105864307375
Cplane2	0.543756799955033	0.0922038299674108	0.0287533545937073
Rsl1	0.543491129619457	0.0760875164660202	0.0195993603064681
Tnfrsf22	0.543159598082684	0.106291656622984	0.0382951200353517
Cfap100	0.542759115150111	0.0671533619524064	0.0153080992185921
Adamts12	0.541965283907331	0.0933432652286216	0.0296635443197303
Exd1	0.540197224284354	-0.0628162166267363	0.0135219353326067
Abhd15	0.539939279977838	-0.0769397534060661	0.0203054086411987
Fgfbp3	0.538734634705811	0.0618286911322354	0.0131713506633528
Adam12	0.538621602047582	-0.0636345361701294	0.0139578404987024
Chek2	0.538255697877327	0.0860184686984996	0.0255391325524706
Ncaph	0.537483905894144	-0.0967281310759657	0.0323872940476
Th	0.537165106063363	0.11217379117878	0.0436081044737144
Ide	0.536579167759467	0.0592630637592012	0.0121983357930565
A930006K02Rik	0.535490199807702	-0.0766563023868046	0.0204923931469912
Hoga1	0.534382486500791	-0.0839108502029963	0.0246565216739222
Lypd6b	0.534347590201418	-0.0623975431217913	0.0136360086921377
Psmb9	0.534131488046235	-0.0861249326507743	0.0259992864072206
Gm26770	0.533777350679387	-0.0866886693911384	0.0263757240347222
Fam135b	0.533541151226961	0.0611751972387777	0.0131466443236947
Ankef1	0.533351364309579	0.0779296424226104	0.0213490496039823
H2-T10	0.533347776244969	0.087502551180899	0.0269166156549478
Gm44550	0.532139437618784	0.0754521826790003	0.0201044743471408
Pcdhga7	0.531205057451559	-0.050403262799059	0.00900311711294847
Tmem176a	0.530274304901681	0.0871843624780479	0.027031865984331
Slc36a2	0.529915197742934	-0.0863473186352153	0.0265512493655276
Podn	0.529894921085128	0.0907626812874259	0.0293383118504571
Cdkn2b	0.528007619579581	-0.0735056035579748	0.0193803009284823
Naalad2	0.527847363373125	-0.0863654272851082	0.0267709102971454
Pcdh12	0.527828941929247	-0.0736965166680093	0.019494294492308
Slc52a2	0.527333519095637	-0.0538115360543441	0.0104130996273622
Wnk4	0.524756661476001	0.0841966534402308	0.0257438643947702
Epha2	0.524338719281016	0.0823723065763997	0.02467962727714
Thsd1	0.523855993691107	-0.0523671847316634	0.00999297081598631
Gm2065	0.523843286626527	-0.0777897288698838	0.0220516834970671
Gcnt4	0.522341486991638	-0.0740718309192859	0.0201093076027141
Pycr1	0.521452823664362	0.0734575998889898	0.019844648996736
Irgm2	0.520606387463301	0.0734369664608144	0.0198980479380683
Mcmdc2	0.520161693517051	0.0753872506012857	0.0210048254666616
Ciita	0.519795341351885	0.0834289184987675	0.0257613407369515
Prdm6	0.519498128259336	-0.0866728419342206	0.0278354405760007
Cyp4f17	0.519466692958708	0.0712341472263574	0.018804467751588
Acsl6	0.519089966931382	0.0245132396396107	0.00223005796722883
Nit2	0.519037002398	-0.060598776953204	0.0136311054658794
Gm27003	0.518542823622213	0.0883177893341505	0.0290086236144967
Gm12116	0.516345977495532	0.0798590931051544	0.0239203291721736
A330094K24Rik	0.516222368585112	-0.0612156896131716	0.0140621541477
Dnase1l2	0.516063764422596	0.0653906923131652	0.0160555482033298
Katnb1	0.515293826293467	-0.0648492597571326	0.0158379937642327
Nagk	0.514538590594321	-0.0647014714877762	0.0158122040643113
Col2a1	0.514204054001383	-0.0827855962194919	0.0259202131882471
Gzmm	0.513696809629407	-0.074265209240316	0.0209005195003261
Slx4ip	0.512560875685319	-0.0517956771001506	0.0102116547613138
Pemt	0.512465780868685	0.0879145121277939	0.0294300769795784
Fignl1	0.511412824704333	0.0749677997405581	0.0214885098721009
Tnfrsf13b	0.510965153624341	0.0673763742003117	0.0173873223291377
Tnfsf10	0.508795629037255	0.0790807524583767	0.0241576587730905
Ano1	0.508752548844717	0.0625956549312168	0.0151382327921902
Cish	0.507611590312455	-0.0745299508414958	0.0215575106816475
Dnah7a	0.507455378365551	0.0738718058241468	0.0211915006407812
Cdh23	0.507378746747429	0.0783698525296179	0.0238579715469741
Impdh2	0.506881986586953	-0.074065337125707	0.0213509052168577
Saxo2	0.506154107406442	0.0609610001419617	0.0145056981559756
Alpk1	0.506146798943623	-0.0611800723782603	0.0146105640933049
Antxr2	0.504051751346463	-0.0552445834292541	0.012012382432128
Gm17530	0.503237985060141	0.0728660792996033	0.020965439675617
Tbx18	0.502570935498455	-0.0590313884894932	0.0137965741338196
Zfhx4	0.501679854104341	-0.0785125141491239	0.0244920110340441
Lrrc3	0.501419260532835	-0.0546431856274188	0.0118759947323166
Gcgr	0.501414607586046	0.0859284067851707	0.0293683505270275
Cklf	0.500582488388443	0.0669882777819462	0.0179079684019723
Ddx19a	0.500545488145159	-0.0672491925614597	0.0180504089800925
Pcdhb20	0.499877323888006	-0.0482627706383491	0.00932175378365585
Bco2	0.499821592197868	-0.0554832458419627	0.0123223543243973
Plk4	0.497603463157133	-0.0742494467983412	0.0222648439723349
Mterf4	0.497496786841438	0.037866419595911	0.00579332544027738
Kbtbd6	0.497275485614399	0.0813149608782773	0.0267391017853062
P2rx6	0.495490640531031	-0.0509383180543006	0.0105686201920125
Gm5815	0.495241616778458	0.0835256294834972	0.028444954879943
Zfp469	0.494561848065675	0.0686367338364697	0.0192606968864671
Gm15860	0.494215506938277	-0.089172917400306	0.0325561630234925
Gm13421	0.493612163551498	-0.0609227966720871	0.0152330882103485
Mansc4	0.492788040858262	-0.0806956192333858	0.0268151109230321
A530058N18Rik_1	0.492678134439929	-0.0554955505726863	0.0126879001511904
Rab40b	0.491395318223347	0.0599127449230835	0.0148653933669919
Rfx2	0.491206124892796	0.0632594980591462	0.0165853230978144
Prox2os	0.490859301622602	0.0772305790173341	0.0247550912450567
Gm28876	0.489906134512611	-0.068361572110557	0.0194714515335769
Tekt5	0.488807101730547	0.0846169942526908	0.0299667865669071
2210412B16Rik	0.488443531584866	0.0844855566532906	0.0299182518995264
Pigv	0.488440912658583	0.040768340654281	0.00696661807708746
Zfp773	0.488383786334631	-0.0581370262047911	0.0141704339890109
Gm12788	0.48746566024857	-0.0756006195779002	0.0240526346967874
Vta1	0.48703954573513	0.0728735889336165	0.0223878230504392
Tmem91	0.486991679790765	0.0661027824420162	0.0184245291566112
Gm10605	0.486973214285511	0.0667372781285717	0.018781351148654
Ncbp3	0.486495936067478	0.0810690699769869	0.0277684697890712
Amh	0.486243004029483	-0.0804726010046826	0.0273898305617671
Gm43338	0.486145565907874	-0.077102401185154	0.0251537736731963
Irf7	0.486072707959229	0.0716322894832536	0.0217177680432267
Rdh12	0.486056558262996	0.0697182537298482	0.0205740308369323
Drd4	0.485215758198218	-0.0905232581147447	0.034805714994761
Cps1	0.484748809378499	-0.0892722455024085	0.0339155930603114
Pgam2	0.484333990947591	0.0636394989608372	0.0172648816250991
Col6a6	0.484218437043733	0.0709589876070544	0.0214749508331263
Ubl5	0.482792349442623	0.067548353235831	0.0195753156040307
Zfp964	0.482013097650791	-0.0581011353349931	0.0145295297640929
Wdr49	0.48185808558018	-0.0821999932210633	0.0291008223516888
Dyrk2	0.481187770099613	-0.0668970748904408	0.01932791893179
Smyd1	0.479368398548358	-0.0632643999282758	0.0174172660150216
Yap1	0.478812617214632	0.0453652245066755	0.00897666373738531
Upb1	0.478770285032676	0.0799621414360908	0.0278942350757529
Frrs1	0.478168509078922	-0.0882895240807932	0.0340923084541988
Rtp4	0.477596730022616	-0.0643838486050459	0.018173190442036
Tec	0.477337327421959	-0.0558728077289669	0.0137009347456424
Trim47	0.477002169850874	0.06504010195702	0.0185918119305222
Sigirr	0.476706531500817	-0.0562508924774041	0.0139237632419945
Inava	0.47656569406353	0.0738079026615116	0.0239861296486879
A330102I10Rik	0.475483964357107	0.0714682329415587	0.0225919822705568
2510017J16Rik	0.474728230503783	-0.0919147814777125	0.0374869926444632
Bbc3	0.474722407538049	0.0783893370996579	0.0272668218539889
Arhgap22	0.474017061281574	-0.0730367882348714	0.0237408020561546
Gm11948	0.473845328281251	0.0777578845432386	0.0269287173068457
3110021N24Rik	0.472549032600438	0.0690430299412015	0.0213474461789234
Zfp503	0.471197451189625	-0.0758966881137365	0.0259441702160465
Ncapd3	0.469874386512483	-0.0634979257452741	0.0182623025704893
Ccdc13	0.469200345819401	-0.0596915417512829	0.0161848599400033
Foxd1	0.467591135420841	0.0723824471449346	0.0239626025955039
Tuba1b	0.465451906641334	-0.0755233493712084	0.0263276961458024
Ccdc24	0.465163965084661	0.0805378645319328	0.0299769947951937
Gm37074	0.464991620417413	0.0752038719059938	0.0261571334982846
Gabra5	0.463740927330946	-0.0643850014378101	0.0192760732156223
Rprm	0.462670630197547	-0.0693826121478943	0.0224883415646958
Sgo1	0.462542423539327	0.0672850479648557	0.0211608929172176
Ccnb2	0.461636881187003	0.0802567963762145	0.0302247448490939
Pycard	0.460910309119767	0.0669061176464706	0.02107166317692
Pdf	0.460741707653959	-0.0608091645626725	0.0174189919490325
A430057M04Rik	0.460523475023446	-0.0803971567459057	0.0304773943236895
Card19	0.459332913889238	0.053941495894143	0.0137908438007828
Pecam1	0.459295681474466	0.0379323897748474	0.0068208058070349
Ythdf1	0.458585357752753	-0.0427472927129832	0.00868914135066512
Bnip3l-ps	0.457367262852165	0.0806298550299999	0.0310786114198134
Ceacam1	0.456552191196406	0.064504560837177	0.0199618129887693
Atp10b	0.456528256085776	0.0593142708614509	0.0168804129554925
D730003I15Rik	0.456507629153831	-0.064289129638377	0.0198325707715677
Gng8	0.455039680119228	-0.067379188602512	0.0219256771401572
Myadml2	0.454947078936587	0.0746061276504813	0.0268922559568011
Gm9949	0.454569267147243	-0.0724250153305093	0.0253849931791247
A530083I20Rik	0.454460179198051	0.0640994766997882	0.0198937793750121
Rgs20	0.453705956387051	-0.0730929344627904	0.0259538526122112
Gm25014	0.453578055817289	0.0686374403705055	0.0228990828568977
Trib3	0.452948427992856	-0.0710386047097991	0.0245975205478788
D430036J16Rik	0.452866274162716	-0.0534707622288062	0.0139409635539983
Ushbp1	0.452697515688268	0.0504156990466972	0.012402675021105
Cep57	0.451730232994767	0.0532935271035153	0.0139184416353089
Ccdc82	0.451604800138916	0.0531726737545237	0.0138630854230729
1700112J16Rik	0.451597687743471	0.0484676775382705	0.01151863456924
Gm2136	0.450542467199362	-0.0735403558051929	0.0266428075431397
Tg	0.450346833679459	0.0679680296488758	0.022777976108483
Gm42725	0.450317265769336	-0.0709485393917287	0.0248227401385217
D430040D24Rik	0.450242528272906	0.0727667180355008	0.0261199623252685
Gm9625	0.450183922559374	0.0727485885795501	0.026113746373297
Chrm3	0.449944526088517	-0.0767459904335122	0.0290933307993185
Tnip2	0.449526694314456	0.0592920848103792	0.0173973246976096
Mis18bp1	0.448362232720634	0.0781157157991972	0.0303541997030431
Tmem102	0.448294789085842	-0.0728739257905709	0.026425118932007
Riox1	0.448116644573418	-0.0521605948278657	0.0135488651378299
Ctf1	0.44788153096275	0.0549564883265153	0.0150560704994331
Zfp800	0.447766223679727	-0.0389981370882387	0.00758551484231404
Pex11g	0.446831794034408	-0.0711642494961838	0.0253650435459041
Neurl2	0.446448844921355	0.0662716524379274	0.0220349562102059
BC017158	0.446389681433779	0.037816981835697	0.00717704114138397
Cbr3	0.446360849128188	-0.0636234358802475	0.0203171154001658
Angpt2	0.445984927285818	0.0629599211494212	0.0199291138509738
Gm26387	0.445931853447867	-0.0776680988145207	0.0303353044319192
Sh3d21	0.445635772305561	-0.0624069028591328	0.0196112451581831
Plcb2	0.445594923157605	-0.0663933348789421	0.0222007935705713
4933428G20Rik	0.445469813088896	0.0508498342075421	0.0130299432152735
Gm15519	0.444787836898326	0.0513579116576958	0.0133324175512637
Cacna1h	0.444541065501725	-0.0637953252885183	0.0205946274544903
Eva1b	0.444497134942453	0.0683361276399093	0.0236353913957518
Ghrl	0.444458200084623	0.0786249635677627	0.0312938551546343
Gins2	0.443671253333176	-0.070410824577921	0.025185830699667
Sec16b	0.443511628415954	-0.0914756906839991	0.0425403807300428
Barhl1	0.443168564408587	0.055150259768601	0.0154866410153569
Prrx2	0.44310323773174	-0.0726269175408616	0.0268649092158963
Celrr	0.442632791892064	-0.058448121401242	0.0174362843951632
Gm6548	0.442409394357457	0.0563521225379804	0.0162245207221827
Cenpf	0.441293704690745	0.0812105646655645	0.0338664438840527
Gm37711	0.441243882298436	0.074091009420084	0.0281950993462299
Slc26a1	0.441075306980675	0.067654210585134	0.0235268710254017
Brd1	0.440827616730148	0.0402086430112942	0.00831957698219818
Rep15	0.440747963833708	-0.065955505839084	0.0223934744552651
Lacc1	0.440457098227048	0.0389382673495949	0.00781530657037162
Hopxos	0.43899503119256	0.0741632562623178	0.0285402892728902
Elovl1	0.438150748281165	-0.0437994299341524	0.00999285994562743
Cd70	0.436466852846409	0.0662063416824972	0.0230089419200809
Gm16577	0.436271209579523	0.0617726628159872	0.0200483916404845
Runx1	0.432967112032793	0.0642129672917988	0.0219955922781698
Ctsw	0.432611958940226	-0.0681999381452126	0.0248525479331797
Derl3	0.430873010615596	0.0626299413091239	0.0211283424318542
9430065F17Rik	0.430465536956108	0.0772041844275456	0.0321665811361739
Wars	0.429825650440263	-0.0368904784568748	0.00736620697951631
Gm26876	0.428755052113874	-0.0638746125115586	0.0221941264544661
Il15ra	0.428613562078485	-0.0556921248452948	0.0168832386165064
Abcc9	0.427903277726642	0.0654277968851434	0.0233794003123249
Kcnk6	0.42763371523556	-0.0573032850552669	0.0179562301352394
Zfp758	0.42755883285034	-0.0635698724782428	0.0221060381274529
Rad51ap1	0.427488624569369	-0.0584129102799952	0.0186710423276536
Bcl2l1	0.427122884031907	-0.0391785625091423	0.00841378313869903
Ythdf2	0.426426455641534	-0.048196032990738	0.0127742174505788
AU021092	0.426096980866029	0.0652693304719824	0.0234639649659887
Tedc1	0.425881835557217	-0.0623124049078496	0.0214077385121047
Gja5	0.425556677558519	-0.0563395457259943	0.0175271725676389
3110001I22Rik	0.424709090503739	-0.0649977299016429	0.023421422268688
Fam43a	0.424002626063939	-0.0419370376279161	0.00978269257207849
Gm10649	0.423983398463836	0.0468089836857657	0.0121887935287335
Gm9333	0.423522181722649	0.0584185435767353	0.0190260716772184
Gm37694	0.423277723140177	-0.0640814028578826	0.0229199252297016
Rnf207	0.422732263637538	-0.0697613855637761	0.0272332457507449
Dtwd1	0.422284542803136	-0.0351065788050683	0.006911409852796
Abca6	0.422154742990129	-0.0827032054514557	0.0383796790755581
Syne3	0.421493169687856	-0.0512935988971962	0.0148096658716053
Gata2	0.420590045504511	-0.0714354871386518	0.0288476235512031
Meox1	0.420521926869017	-0.0582076877502424	0.0191594661467965
Gm26801	0.420101843551255	0.0736587191539898	0.0307424977971412
Adamts9	0.418503238908004	-0.0543880150043181	0.0168891880167024
Irf8	0.418444620128359	-0.0457568893744577	0.0119574069059231
Efna3	0.418411290398972	0.0572724913435511	0.0187363659609712
Scml4	0.418334407458574	0.0679797243075644	0.0264065476241043
Bnc2	0.418273821010823	-0.0586434056959051	0.0196569892548236
Asnsd1	0.417969250442678	0.0580385176145854	0.0192816394693184
Wdr25	0.417652879293164	-0.0419712988827997	0.0100988950620429
Kdm1b	0.417626767078123	-0.045736442320453	0.0119935598348819
Aph1a	0.41758306362639	0.0485702860807143	0.0135286845559743
Arid3a	0.416643464593466	0.0434951182512135	0.0108981274854523
Cox6b2	0.416412026630798	-0.042943131150726	0.0106350830690593
Mov10	0.415959456035985	-0.0542959166672151	0.0170385383491465
Mitf	0.415859666157588	0.0469291894820753	0.0127348110589869
4930432K21Rik	0.415377959859686	0.0500360194212164	0.0145103740185809
Cdc37l1	0.414761170199296	0.0303410763285982	0.00535137990886617
Mtrf1	0.4146011758273	-0.0713892739765333	0.0296486464705396
Accsl	0.413684131788977	0.0694857817117301	0.0282133184253813
A3galt2	0.413133169274271	-0.0726414474605396	0.030916395152714
Gm44423	0.41298373317807	0.0580929416436435	0.0197870406115283
Gps2	0.412554428232823	-0.0472187911136205	0.0130998771294929
Gm26813	0.411823052434827	-0.0688781479606487	0.0279731655449875
Gm27010	0.411301999366653	0.0627074281609784	0.0232442927906087
Zfp57	0.410112644954629	-0.0627600219695066	0.0234185420366537
Rarb	0.410005334907559	-0.0572917323450163	0.0195256227083621
Jag2	0.409289010357761	0.0455282644374956	0.0123737695281846
Dennd3	0.408966773190536	0.0403603976711872	0.00973945877497826
C2cd4c	0.408924727332566	0.0673439344748055	0.0271212827323971
Sptbn5	0.4086466962425	0.056210599109049	0.018920841341112
Slc26a8	0.408454929037086	0.0694855765279291	0.0289401680013418
Adamtsl5	0.408302421091139	-0.0487927860485701	0.0142806285651301
Herc4	0.408066625951692	0.0635795572416091	0.0242757605033576
Car12	0.407835231424515	-0.0938912745174247	0.053000624681318
AU020206	0.40780213314757	-0.0547260462698139	0.0180089818446164
4430402I18Rik	0.407741418021507	0.0587884372662578	0.0207880701484602
Nptx2	0.407454800825346	-0.0431606694887874	0.0112206358148608
Spata32	0.407420667157382	-0.0633058071241729	0.0241435422936578
H2-Ke6	0.407092367416914	-0.0578978162908428	0.0202273247966452
Pced1b	0.406976514985749	0.0637635258071264	0.0245474254482619
Socs1	0.406722739894693	0.0586096510901019	0.020765450763269
Prdm10	0.405982518099364	-0.0360191287187169	0.00787139561805787
Piezo2	0.405900228394008	0.0500257266138752	0.0151896658247827
Tgfbr1	0.404977864243189	-0.0485115127348861	0.0143491793388259
Gm17259	0.404217505974363	0.0441574938743207	0.0119337956929689
A430010J10Rik	0.40395541823014	-0.0479588795464283	0.0140951980047543
Gm26575	0.403353129895235	0.0648321049023742	0.0258350544709901
Adcyap1	0.403096876647431	-0.0564996183385542	0.0196459105387329
Gm24455	0.402119489717745	0.062176151216819	0.0239076794782439
Zfp52	0.402113740581253	0.0554033868548077	0.0189834350826474
Gimap1	0.401921198203106	-0.0582140994730829	0.0209785053272177
Fadd	0.401782758574164	-0.0351263874666204	0.0076433611872251
Zscan18	0.401600507878536	0.0327316654635166	0.00664274683047663
Art3	0.40159954987492	-0.0495819901577986	0.0152426850048286
Sstr2	0.401506775341676	-0.0545119122778215	0.0184330447777683
Psd4	0.40146857762397	-0.0609932886789281	0.0230813380910043
Adamtsl2	0.401348927797512	0.0578557082235529	0.0207801278048375
Brd2	0.400950191016943	0.0324776760012144	0.00656128708536402
A430110L20Rik	0.400895390677334	0.0621510653894437	0.0240344965542484
Pafah2	0.40085825129426	0.0523669552299313	0.0170660491392063
1810010K12Rik	0.400737262038483	-0.0718185697468071	0.0321184109639497
Gm10561	0.400247065735074	-0.0534614857923958	0.0178412687570565
Kpna2	0.400174927704926	0.0741028467899797	0.0342902013008579
Ghdc	0.400060974824877	-0.0481307059140534	0.0144741172035123
Gm26532	0.399934330564331	0.0672109323920465	0.0282424565259934
Evc	0.399119801696092	0.0393234454845449	0.00970725808605819
Pgls	0.399033969156609	0.0524736356262298	0.0172926907256922
D130017N08Rik	0.398906499559702	-0.0348032195029442	0.0076119620807977
5430403G16Rik	0.398489239642932	-0.0648226919301818	0.0264618941062643
Pdzd7	0.398423379953086	-0.0516323597227346	0.016794006493775
Sgcg	0.398124657986711	-0.0563759019147717	0.0200515916936028
Fgf5	0.397988217702702	-0.0445731512137559	0.0125431393514849
Sdc1	0.397982095204696	0.0535174084362454	0.0180826918410148
Tm6sf2	0.397809225441709	-0.0481859362255056	0.0146720535046037
Plekhg2	0.397794413626437	0.043731422834572	0.012085645621293
Syce2	0.397546533798968	0.0654302418783016	0.0270882599927445
A430108G06Rik	0.397345783625188	0.0643790902167899	0.0262513989623838
Gm44210	0.397150684578971	0.0727916793045731	0.0335933137683016
Ptges3l	0.395689224033702	-0.0605712313579965	0.0234328093395066
B230206H07Rik	0.395371880249963	0.0519992581687839	0.0172974761227547
Nuf2	0.394910929479344	0.04275189789517	0.0117195919762009
Rhobtb1	0.394435525742374	0.0497074867984583	0.0158815016540525
Prr3	0.393754868294196	0.0476207801197115	0.0146265243571255
Ckap2	0.393371812927267	-0.0567540326489254	0.0208155062025901
Gm10039	0.393258044454256	-0.0659755387162009	0.0281456096151043
Adra2b	0.39322488897272	0.0558632798842928	0.02018230962008
6430550D23Rik	0.393006249286403	-0.0644076819688336	0.0268581704630753
Pus7l	0.392251418295655	0.0496676142997364	0.016033101968336
Gm19705	0.391966147470969	0.0593074576044506	0.0228939902418996
Atp8a2	0.391825143729849	-0.0347277757795518	0.00785541863203074
Gm45201	0.391440656528588	0.0740922371525153	0.0358272565789348
